time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
4937.960;2512;12.5600;1086273;240.827;-1;123;-28;1;0
4938.060;2513;12.5650;1085850;240.733;-1;124;-29;1;0
4938.160;2514;12.5700;1085493;240.654;-1;123;-30;1;0
4938.260;2514;12.5700;1087401;241.077;-1;124;-29;1;0
4938.360;2515;12.5750;1088249;241.265;-1;125;-28;1;0
4938.460;2516;12.5800;1087108;241.012;-1;125;-29;1;0
4938.560;2516;12.5800;1086666;240.914;-1;125;-28;1;0
4938.660;2517;12.5850;1088771;241.381;-1;125;-29;1;0
4938.760;2518;12.5900;1087641;241.130;-1;124;-29;1;0
4938.860;2518;12.5900;1088897;241.408;-1;125;-30;1;0
4938.960;2519;12.5950;1089643;241.574;-1;124;-29;1;0
4939.060;2520;12.6000;1091563;242.000;0;124;-29;1;0
4939.160;2520;12.6000;1089172;241.469;0;124;-28;1;0
4939.260;2521;12.6050;1090608;241.788;-1;124;-28;1;0
4939.360;2522;12.6100;1090622;241.791;-1;124;-30;1;0
4939.460;2522;12.6100;1090774;241.825;-1;125;-28;1;0
4939.560;2523;12.6150;1091768;242.045;-1;124;-29;1;0
4939.660;2524;12.6200;1091577;242.003;-1;124;-29;1;0
4939.760;2524;12.6200;1090743;241.818;-1;125;-28;1;0
4939.860;2525;12.6250;1090347;241.730;-1;124;-29;1;0
4939.960;2526;12.6300;1090490;241.762;-1;124;-30;1;0
4940.060;2526;12.6300;1091385;241.960;-1;125;-29;1;0
4940.160;2527;12.6350;1093545;242.439;-1;124;-27;1;0
4940.260;2528;12.6400;1093099;242.340;0;125;-30;1;0
4940.360;2528;12.6400;1093112;242.343;-1;125;-28;1;0
4940.460;2529;12.6450;1091983;242.093;-1;124;-28;1;0
4940.560;2530;12.6500;1092058;242.109;-1;124;-30;1;0
4940.660;2530;12.6500;1091502;241.986;-1;125;-28;1;0
4940.760;2531;12.6550;1092590;242.227;0;124;-28;1;0
4940.860;2532;12.6600;1093339;242.393;0;124;-29;1;0
4940.960;2532;12.6600;1094081;242.558;-1;124;-29;1;0
4941.060;2533;12.6650;1092259;242.154;-2;124;-28;1;0
4941.160;2534;12.6700;1092047;242.107;0;124;-30;1;0
4941.260;2534;12.6700;1093747;242.484;-1;125;-28;1;0
4941.360;2535;12.6750;1093200;242.362;-1;124;-28;1;0
4941.460;2536;12.6800;1093324;242.390;-1;125;-29;1;0
4941.560;2536;12.6800;1092836;242.282;-1;125;-29;1;0
4941.660;2537;12.6850;1092088;242.116;-1;124;-29;1;0
4941.760;2538;12.6900;1091768;242.045;-1;124;-29;1;0
4941.860;2538;12.6900;1091652;242.019;0;124;-28;1;0
4941.960;2539;12.6950;1093090;242.338;-1;125;-28;1;0
4942.060;2540;12.7000;1094749;242.706;-1;124;-29;1;0
4942.160;2540;12.7000;1094345;242.616;0;124;-28;1;0
4942.260;2541;12.7050;1092779;242.269;-1;124;-28;1;0
4942.360;2542;12.7100;1093032;242.325;0;124;-29;1;0
4942.460;2542;12.7100;1093918;242.522;0;124;-29;1;0
4942.560;2543;12.7150;1095311;242.830;-1;125;-28;1;0
4942.660;2544;12.7200;1096459;243.085;-1;124;-28;1;0
4942.760;2544;12.7200;1095628;242.901;-1;124;-29;1;0
4942.860;2545;12.7250;1096102;243.006;-1;125;-28;1;0
4942.960;2546;12.7300;1097074;243.221;-1;124;-30;1;0
4943.060;2546;12.7300;1095625;242.900;-1;124;-28;1;0
4943.160;2547;12.7350;1096199;243.027;-1;125;-28;1;0
4943.260;2548;12.7400;1095455;242.862;-1;124;-29;1;0
4943.360;2548;12.7400;1095872;242.955;-1;125;-28;1;0
4943.460;2549;12.7450;1096398;243.071;-1;125;-28;1;0
4943.560;2550;12.7500;1095673;242.911;0;124;-29;1;0
4943.660;2550;12.7500;1095213;242.809;-1;124;-28;1;0
4943.760;2551;12.7550;1096682;243.134;0;124;-28;1;0
4943.860;2552;12.7600;1096771;243.154;0;124;-29;1;0
4943.960;2552;12.7600;1096861;243.174;-1;123;-28;1;0
4944.060;2553;12.7650;1095881;242.957;-1;124;-29;1;0
4944.160;2554;12.7700;1098444;243.525;-1;124;-28;1;0
4944.260;2554;12.7700;1099986;243.867;0;124;-29;1;0
4944.360;2555;12.7750;1100070;243.886;-1;124;-28;1;0
4944.460;2556;12.7800;1100074;243.886;-1;124;-29;1;0
4944.560;2556;12.7800;1098347;243.504;-1;124;-28;1;0
4944.660;2557;12.7850;1097043;243.214;-1;124;-28;1;0
4944.760;2558;12.7900;1098618;243.564;-1;125;-28;1;0
4944.860;2558;12.7900;1099646;243.792;-1;124;-29;1;0
4944.960;2559;12.7950;1098601;243.560;0;124;-28;1;0
4945.060;2560;12.8000;1099007;243.650;-1;124;-29;1;0
4945.160;2560;12.8000;1098521;243.542;-1;125;-28;1;0
4945.260;2561;12.8050;1097801;243.382;-2;124;-29;1;0
4945.360;2562;12.8100;1098404;243.516;-1;124;-27;1;0
4945.460;2562;12.8100;1100149;243.903;-2;124;-29;1;0
4945.560;2563;12.8150;1100076;243.887;-1;124;-29;1;0
4945.660;2564;12.8200;1099865;243.840;-1;125;-28;1;0
4945.760;2564;12.8200;1099974;243.864;-1;124;-29;1;0
4945.860;2565;12.8250;1098546;243.548;0;124;-29;1;0
4945.960;2566;12.8300;1097189;243.247;-1;125;-27;1;0
4946.060;2566;12.8300;1098687;243.579;-1;125;-29;1;0
4946.160;2567;12.8350;1100489;243.978;-1;125;-29;1;0
4946.260;2568;12.8400;1100852;244.059;-2;125;-28;1;0
4946.360;2568;12.8400;1100824;244.053;-2;124;-27;1;0
4946.460;2569;12.8450;1099691;243.801;-1;124;-29;1;0
4946.560;2570;12.8500;1098760;243.595;-1;124;-28;1;0
4946.660;2570;12.8500;1098934;243.634;-1;125;-28;1;0
4946.760;2571;12.8550;1098613;243.563;-1;124;-27;1;0
4946.860;2572;12.8600;1099150;243.682;-2;123;-28;1;0
4946.960;2572;12.8600;1097225;243.255;-1;125;-30;1;0
4947.060;2573;12.8650;1097568;243.331;-2;124;-28;1;0
4947.160;2574;12.8700;1098913;243.629;-2;124;-27;1;0
4947.260;2574;12.8700;1100488;243.978;-1;124;-28;1;0
4947.360;2575;12.8750;1101006;244.093;-1;124;-28;1;0
4947.460;2576;12.8800;1101313;244.161;-1;125;-29;1;0
4947.560;2576;12.8800;1100735;244.033;-1;124;-28;1;0
4947.660;2577;12.8850;1099622;243.786;-1;124;-28;1;0
4947.760;2578;12.8900;1100944;244.079;-2;125;-28;1;0
4947.860;2578;12.8900;1100373;243.953;-1;124;-28;1;0
4947.960;2579;12.8950;1099708;243.805;-2;125;-28;1;0
4948.060;2580;12.9000;1098534;243.545;-1;124;-30;1;0
4948.160;2580;12.9000;1099893;243.846;0;125;-28;1;0
4948.260;2581;12.9050;1098564;243.552;-1;125;-29;1;0
4948.360;2582;12.9100;1098122;243.454;-1;125;-28;1;0
4948.460;2582;12.9100;1100072;243.886;-1;124;-29;1;0
4948.560;2583;12.9150;1102854;244.503;-1;124;-29;1;0
4948.660;2584;12.9200;1102423;244.407;-1;125;-28;1;0
4948.760;2584;12.9200;1100690;244.023;0;125;-29;1;0
4948.860;2585;12.9250;1100530;243.988;0;124;-28;1;0
4948.960;2586;12.9300;1098649;243.570;-2;125;-27;1;0
4949.060;2586;12.9300;1099978;243.865;-1;124;-28;1;0
4949.160;2587;12.9350;1100355;243.949;-1;125;-29;1;0
4949.260;2588;12.9400;1099302;243.715;-1;125;-28;1;0
4949.360;2588;12.9400;1099797;243.825;-1;125;-28;1;0
4949.460;2589;12.9450;1098163;243.463;-1;124;-28;1;0
4949.560;2590;12.9500;1100374;243.953;-1;125;-28;1;0
4949.660;2590;12.9500;1101931;244.298;-1;124;-28;1;0
4949.760;2591;12.9550;1101395;244.179;-1;124;-29;1;0
4949.860;2592;12.9600;1100492;243.979;-2;125;-28;1;0
4949.960;2592;12.9600;1100827;244.053;-1;124;-29;1;0
4950.060;2593;12.9650;1100496;243.980;-2;123;-29;1;0
4950.160;2594;12.9700;1100575;243.997;-1;124;-28;1;0
4950.260;2594;12.9700;1101605;244.226;-1;125;-29;1;0
4950.360;2595;12.9750;1102233;244.365;-1;124;-28;1;0
4950.460;2596;12.9800;1101533;244.210;-1;125;-29;1;0
4950.560;2596;12.9800;1100865;244.062;-1;125;-28;1;0
4950.660;2597;12.9850;1099683;243.800;-1;125;-28;1;0
4950.760;2598;12.9900;1101072;244.108;-1;124;-28;1;0
4950.860;2598;12.9900;1102363;244.394;-2;125;-28;1;0
4950.960;2599;12.9950;1102882;244.509;-1;124;-29;1;0
4951.060;2600;13.0000;1103077;244.552;-1;125;-28;1;0
4951.160;2600;13.0000;1102296;244.379;-1;124;-29;1;0
4951.260;2601;13.0050;1101693;244.245;-1;125;-29;1;0
4951.360;2602;13.0100;1102261;244.371;-1;125;-28;1;0
4951.460;2602;13.0100;1103358;244.614;-1;124;-29;1;0
4951.560;2603;13.0150;1102727;244.475;-1;124;-28;1;0
4951.660;2604;13.0200;1102807;244.492;-2;125;-28;1;0
4951.760;2604;13.0200;1101083;244.110;-1;125;-28;1;0
4951.860;2605;13.0250;1101377;244.175;-1;124;-28;1;0
4951.960;2606;13.0300;1101155;244.126;-2;124;-28;1;0
4952.060;2606;13.0300;1101843;244.279;-1;125;-28;1;0
4952.160;2607;13.0350;1101204;244.137;-1;125;-28;1;0
4952.260;2608;13.0400;1102095;244.334;-1;124;-29;1;0
4952.360;2608;13.0400;1102333;244.387;-1;124;-29;1;0
4952.460;2609;13.0450;1102026;244.319;-1;124;-29;1;0
4952.560;2610;13.0500;1100858;244.060;-1;125;-29;1;0
4952.660;2610;13.0500;1101735;244.255;-1;125;-29;1;0
4952.760;2611;13.0550;1102730;244.475;-1;125;-28;1;0
4952.860;2612;13.0600;1103316;244.605;-1;124;-28;1;0
4952.960;2612;13.0600;1101861;244.283;0;124;-29;1;0
4953.060;2613;13.0650;1100640;244.012;-1;124;-29;1;0
4953.160;2614;13.0700;1099587;243.778;-1;124;-29;1;0
4953.260;2614;13.0700;1100203;243.915;-2;125;-27;1;0
4953.360;2615;13.0750;1101525;244.208;-1;125;-28;1;0
4953.460;2616;13.0800;1103505;244.647;-1;124;-30;1;0
4953.560;2616;13.0800;1102552;244.436;-1;125;-29;1;0
4953.660;2617;13.0850;1102483;244.420;-1;124;-28;1;0
4953.760;2618;13.0900;1102080;244.331;-1;126;-28;1;0
4953.860;2618;13.0900;1100305;243.938;-1;124;-28;1;0
4953.960;2619;13.0950;1099580;243.777;-1;125;-29;1;0
4954.060;2620;13.1000;1100699;244.025;-2;125;-29;1;0
4954.160;2620;13.1000;1099964;243.862;-1;125;-28;1;0
4954.260;2621;13.1050;1101779;244.264;-1;124;-28;1;0
4954.360;2622;13.1100;1101911;244.294;-1;124;-29;1;0
4954.460;2622;13.1100;1102139;244.344;-1;124;-28;1;0
4954.560;2623;13.1150;1104007;244.758;-1;125;-28;1;0
4954.660;2624;13.1200;1104549;244.879;-1;125;-28;1;0
4954.760;2624;13.1200;1103527;244.652;-1;124;-28;1;0
4954.860;2625;13.1250;1102467;244.417;-1;125;-29;1;0
4954.960;2626;13.1300;1102796;244.490;-1;125;-29;1;0
4955.060;2626;13.1300;1102087;244.333;-1;125;-28;1;0
4955.160;2627;13.1350;1102794;244.489;-1;125;-28;1;0
4955.260;2628;13.1400;1102599;244.446;-1;124;-28;1;0
4955.360;2628;13.1400;1101690;244.245;-1;124;-28;1;0
4955.460;2629;13.1450;1100344;243.946;-1;125;-29;1;0
4955.560;2630;13.1500;1100707;244.027;-1;125;-29;1;0
4955.660;2630;13.1500;1101235;244.144;-1;124;-28;1;0
4955.760;2631;13.1550;1102778;244.486;-1;124;-29;1;0
4955.860;2632;13.1600;1102754;244.481;-2;125;-28;1;0
4955.960;2632;13.1600;1102991;244.533;-1;124;-28;1;0
4956.060;2633;13.1650;1103297;244.601;-1;125;-29;1;0
4956.160;2634;13.1700;1101566;244.217;-1;125;-29;1;0
4956.260;2634;13.1700;1100792;244.046;-1;125;-28;1;0
4956.360;2635;13.1750;1101034;244.099;-1;125;-29;1;0
4956.460;2636;13.1800;1101862;244.283;0;125;-28;1;0
4956.560;2636;13.1800;1100287;243.934;-1;125;-27;1;0
4956.660;2637;13.1850;1098845;243.614;-2;125;-29;1;0
4956.760;2638;13.1900;1098298;243.493;-1;124;-30;1;0
4956.860;2638;13.1900;1099033;243.656;-1;125;-29;1;0
4956.960;2639;13.1950;1098156;243.461;-1;125;-29;1;0
4957.060;2640;13.2000;1097445;243.304;-1;125;-30;1;0
4957.160;2640;13.2000;1097310;243.274;-1;124;-28;1;0
4957.260;2641;13.2050;1097903;243.405;-1;124;-29;1;0
4957.360;2642;13.2100;1098887;243.623;-1;124;-29;1;0
4957.460;2642;13.2100;1099610;243.784;-1;124;-29;1;0
4957.560;2643;13.2150;1097948;243.415;-1;125;-29;1;0
4957.660;2644;13.2200;1098490;243.535;0;124;-29;1;0
4957.760;2644;13.2200;1097793;243.381;-1;125;-28;1;0
4957.860;2645;13.2250;1095591;242.893;-1;124;-28;1;0
4957.960;2646;13.2300;1095991;242.981;-1;125;-29;1;0
4958.060;2646;13.2300;1095808;242.941;-2;124;-30;1;0
4958.160;2647;13.2350;1096676;243.133;-1;125;-28;1;0
4958.260;2648;13.2400;1098628;243.566;-1;124;-28;1;0
4958.360;2648;13.2400;1097083;243.223;-1;125;-28;1;0
4958.460;2649;13.2450;1096478;243.089;-1;125;-28;1;0
4958.560;2650;13.2500;1096595;243.115;0;124;-30;1;0
4958.660;2650;13.2500;1096589;243.114;-1;124;-30;1;0
4958.760;2651;13.2550;1096892;243.181;-1;124;-29;1;0
4958.860;2652;13.2600;1097413;243.296;-1;125;-29;1;0
4958.960;2652;13.2600;1096694;243.137;-1;124;-29;1;0
4959.060;2653;13.2650;1095612;242.897;0;124;-29;1;0
4959.160;2654;13.2700;1095061;242.775;-1;124;-29;1;0
4959.260;2654;13.2700;1095964;242.975;-1;125;-29;1;0
4959.360;2655;13.2750;1096156;243.018;-1;124;-28;1;0
4959.460;2656;13.2800;1096858;243.173;-1;123;-29;1;0
4959.560;2656;13.2800;1097155;243.239;-2;125;-29;1;0
4959.660;2657;13.2850;1096978;243.200;-2;124;-28;1;0
4959.760;2658;13.2900;1096791;243.159;0;124;-30;1;0
4959.860;2658;13.2900;1098339;243.502;-2;125;-28;1;0
4959.960;2659;13.2950;1098224;243.476;0;125;-29;1;0
4960.060;2660;13.3000;1097428;243.300;0;124;-30;1;0
4960.160;2660;13.3000;1097365;243.286;-1;125;-29;1;0
4960.260;2661;13.3050;1097775;243.377;-1;124;-28;1;0
4960.360;2662;13.3100;1097822;243.387;0;124;-29;1;0
4960.460;2662;13.3100;1098001;243.427;-1;125;-29;1;0
4960.560;2663;13.3150;1099606;243.783;-1;125;-28;1;0
4960.660;2664;13.3200;1098571;243.553;0;125;-30;1;0
4960.760;2664;13.3200;1098594;243.558;-1;124;-29;1;0
4960.860;2665;13.3250;1100295;243.935;-1;124;-28;1;0
4960.960;2666;13.3300;1099916;243.851;-1;124;-30;1;0
4961.060;2666;13.3300;1099489;243.757;-1;124;-29;1;0
4961.160;2667;13.3350;1100866;244.062;-1;125;-28;1;0
4961.260;2668;13.3400;1100640;244.012;0;124;-29;1;0
4961.360;2668;13.3400;1099231;243.700;0;125;-28;1;0
4961.460;2669;13.3450;1098258;243.484;-1;125;-28;1;0
4961.560;2670;13.3500;1098921;243.631;-1;125;-30;1;0
4961.660;2670;13.3500;1100179;243.910;-2;124;-29;1;0
4961.760;2671;13.3550;1099259;243.706;-1;124;-28;1;0
4961.860;2672;13.3600;1100568;243.996;-1;124;-29;1;0
4961.960;2672;13.3600;1102033;244.321;-1;124;-29;1;0
4962.060;2673;13.3650;1100981;244.087;-1;126;-29;1;0
4962.160;2674;13.3700;1100586;244.000;-1;124;-30;1;0
4962.260;2674;13.3700;1101130;244.121;-1;125;-29;1;0
4962.360;2675;13.3750;1099040;243.657;-1;125;-28;1;0
4962.460;2676;13.3800;1100993;244.090;-1;125;-30;1;0
4962.560;2676;13.3800;1102402;244.403;0;124;-29;1;0
4962.660;2677;13.3850;1101558;244.215;-1;125;-29;1;0
4962.760;2678;13.3900;1101150;244.125;0;123;-30;1;0
4962.860;2678;13.3900;1102366;244.395;-1;125;-30;1;0
4962.960;2679;13.3950;1102715;244.472;-1;124;-29;1;0
4963.060;2680;13.4000;1102622;244.451;-1;124;-29;1;0
4963.160;2680;13.4000;1101990;244.311;-1;125;-28;1;0
4963.260;2681;13.4050;1101644;244.234;-1;125;-29;1;0
4963.360;2682;13.4100;1101527;244.209;0;124;-30;1;0
4963.460;2682;13.4100;1101355;244.170;-1;125;-29;1;0
4963.560;2683;13.4150;1102269;244.373;0;124;-28;1;0
4963.660;2684;13.4200;1101789;244.267;-1;124;-29;1;0
4963.760;2684;13.4200;1101844;244.279;-1;124;-29;1;0
4963.860;2685;13.4250;1101924;244.297;-1;125;-28;1;0
4963.960;2686;13.4300;1100632;244.010;-1;123;-30;1;0
4964.060;2686;13.4300;1101812;244.272;-1;125;-28;1;0
4964.160;2687;13.4350;1103387;244.621;-1;124;-28;1;0
4964.260;2688;13.4400;1104679;244.907;-2;124;-30;1;0
4964.360;2688;13.4400;1103169;244.573;-1;125;-29;1;0
4964.460;2689;13.4450;1103931;244.742;-1;125;-28;1;0
4964.560;2690;13.4500;1102721;244.473;-1;124;-30;1;0
4964.660;2690;13.4500;1102794;244.489;-1;124;-28;1;0
4964.760;2691;13.4550;1103281;244.597;-1;125;-29;1;0
4964.860;2692;13.4600;1103761;244.704;0;125;-29;1;0
4964.960;2692;13.4600;1102837;244.499;-1;125;-28;1;0
4965.060;2693;13.4650;1102248;244.368;-1;124;-29;1;0
4965.160;2694;13.4700;1101972;244.307;-1;125;-29;1;0
4965.260;2694;13.4700;1101789;244.267;-1;125;-29;1;0
4965.360;2695;13.4750;1103411;244.626;0;125;-28;1;0
4965.460;2696;13.4800;1104299;244.823;0;125;-28;1;0
4965.560;2696;13.4800;1104277;244.818;-1;124;-29;1;0
4965.660;2697;13.4850;1104104;244.780;-2;124;-27;1;0
4965.760;2698;13.4900;1102778;244.486;-1;124;-28;1;0
4965.860;2698;13.4900;1103611;244.671;-1;125;-29;1;0
4965.960;2699;13.4950;1104845;244.944;-1;124;-28;1;0
4966.060;2700;13.5000;1104529;244.874;-1;124;-29;1;0
4966.160;2700;13.5000;1103154;244.569;-1;125;-28;1;0
4966.260;2701;13.5050;1102752;244.480;-1;125;-29;1;0
4966.360;2702;13.5100;1103505;244.647;-1;125;-29;1;0
4966.460;2702;13.5100;1103869;244.728;-1;125;-29;1;0
4966.560;2703;13.5150;1105257;245.035;-1;124;-28;1;0
4966.660;2704;13.5200;1103606;244.669;0;124;-29;1;0
4966.760;2704;13.5200;1103954;244.747;-1;124;-28;1;0
4966.860;2705;13.5250;1103199;244.579;-1;124;-27;1;0
4966.960;2706;13.5300;1104200;244.801;0;124;-28;1;0
4967.060;2706;13.5300;1104018;244.761;-1;125;-29;1;0
