time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
3255.688;6460;32.3000;1120604;248.438;-1;124;-30;1;0
3255.788;6460;32.3000;1120171;248.342;-1;124;-29;1;0
3255.888;6461;32.3050;1121613;248.662;-1;124;-30;1;0
3255.988;6462;32.3100;1119505;248.194;0;124;-30;1;0
3256.088;6462;32.3100;1119199;248.126;-1;123;-31;1;0
3256.188;6463;32.3150;1119362;248.163;-1;124;-30;1;0
3256.288;6464;32.3200;1118460;247.963;-1;125;-29;1;0
3256.388;6464;32.3200;1118898;248.060;-1;125;-30;1;0
3256.488;6465;32.3250;1119444;248.181;-1;125;-31;1;0
3256.588;6466;32.3300;1119463;248.185;-1;124;-30;1;0
3256.688;6466;32.3300;1120061;248.318;-1;123;-30;1;0
3256.788;6467;32.3350;1119662;248.229;0;124;-30;1;0
3256.888;6468;32.3400;1120099;248.326;-1;124;-30;1;0
3256.988;6468;32.3400;1119852;248.271;-1;124;-30;1;0
3257.088;6469;32.3450;1120150;248.337;-1;125;-30;1;0
3257.188;6470;32.3500;1118790;248.036;-1;124;-31;1;0
3257.288;6470;32.3500;1118895;248.059;-1;124;-29;1;0
3257.388;6471;32.3550;1120022;248.309;-1;124;-29;1;0
3257.488;6472;32.3600;1120749;248.470;-1;124;-30;1;0
3257.588;6472;32.3600;1119084;248.101;-1;124;-30;1;0
3257.688;6473;32.3650;1120755;248.471;-1;124;-30;1;0
3257.788;6474;32.3700;1120741;248.468;-1;124;-31;1;0
3257.888;6474;32.3700;1119864;248.274;-2;125;-30;1;0
3257.988;6475;32.3750;1121248;248.581;-2;125;-30;1;0
3258.088;6476;32.3800;1120804;248.482;-1;124;-30;1;0
3258.188;6476;32.3800;1120096;248.325;-1;123;-30;1;0
3258.288;6477;32.3850;1120101;248.326;-1;124;-30;1;0
3258.388;6478;32.3900;1119684;248.234;-2;124;-29;1;0
3258.488;6478;32.3900;1119508;248.195;-1;124;-30;1;0
3258.588;6479;32.3950;1118713;248.019;-1;125;-31;1;0
3258.688;6480;32.4000;1119640;248.224;0;125;-31;1;0
3258.788;6480;32.4000;1120688;248.457;-1;125;-30;1;0
3258.888;6481;32.4050;1119646;248.226;-1;124;-31;1;0
3258.988;6482;32.4100;1118362;247.941;0;123;-29;1;0
3259.088;6482;32.4100;1118997;248.082;0;124;-30;1;0
3259.188;6483;32.4150;1120068;248.319;-2;125;-30;1;0
3259.288;6484;32.4200;1119776;248.254;-1;124;-30;1;0
3259.388;6484;32.4200;1119702;248.238;-1;124;-30;1;0
3259.488;6485;32.4250;1119095;248.103;-1;124;-30;1;0
3259.588;6486;32.4300;1119087;248.102;-1;124;-31;1;0
3259.688;6486;32.4300;1117514;247.753;-1;124;-31;1;0
3259.788;6487;32.4350;1117768;247.809;0;124;-31;1;0
3259.888;6488;32.4400;1119098;248.104;-1;124;-30;1;0
3259.988;6488;32.4400;1119242;248.136;0;124;-31;1;0
3260.088;6489;32.4450;1118679;248.011;0;124;-30;1;0
3260.188;6490;32.4500;1119223;248.132;-1;124;-31;1;0
3260.288;6490;32.4500;1119671;248.231;-1;124;-29;1;0
3260.388;6491;32.4550;1119078;248.100;-1;124;-29;1;0
3260.488;6492;32.4600;1120364;248.385;0;124;-30;1;0
3260.588;6492;32.4600;1119606;248.217;-1;124;-30;1;0
3260.688;6493;32.4650;1118307;247.929;-1;123;-30;1;0
3260.788;6494;32.4700;1117600;247.772;-1;123;-30;1;0
3260.888;6494;32.4700;1118266;247.920;0;124;-31;1;0
3260.988;6495;32.4750;1118455;247.961;-1;125;-31;1;0
3261.088;6496;32.4800;1118491;247.969;-1;124;-30;1;0
3261.188;6496;32.4800;1118349;247.938;-1;124;-30;1;0
3261.288;6497;32.4850;1118490;247.969;-1;125;-30;1;0
3261.388;6498;32.4900;1118172;247.899;-1;124;-30;1;0
3261.488;6498;32.4900;1119028;248.089;-1;125;-30;1;0
3261.588;6499;32.4950;1119447;248.181;-1;124;-30;1;0
3261.688;6500;32.5000;1118504;247.972;-1;124;-30;1;0
3261.788;6500;32.5000;1118618;247.998;-1;124;-30;1;0
3261.888;6501;32.5050;1118655;248.006;-2;124;-29;1;0
3261.988;6502;32.5100;1117193;247.682;-1;125;-29;1;0
3262.088;6502;32.5100;1116797;247.594;0;124;-30;1;0
3262.188;6503;32.5150;1116995;247.638;-2;124;-30;1;0
3262.288;6504;32.5200;1118775;248.032;-1;124;-30;1;0
3262.388;6504;32.5200;1117381;247.723;-1;124;-30;1;0
3262.488;6505;32.5250;1116529;247.534;-1;124;-30;1;0
3262.588;6506;32.5300;1115679;247.346;-1;124;-30;1;0
3262.688;6506;32.5300;1115780;247.368;0;123;-31;1;0
3262.788;6507;32.5350;1115151;247.229;-1;124;-30;1;0
3262.888;6508;32.5400;1117350;247.716;-1;124;-30;1;0
3262.988;6508;32.5400;1118103;247.883;-1;125;-30;1;0
3263.088;6509;32.5450;1116715;247.576;-1;124;-29;1;0
3263.188;6510;32.5500;1115713;247.354;0;125;-30;1;0
3263.288;6510;32.5500;1115655;247.341;-1;124;-30;1;0
3263.388;6511;32.5550;1115643;247.338;-1;124;-30;1;0
3263.488;6512;32.5600;1116129;247.446;-1;124;-31;1;0
3263.588;6512;32.5600;1114950;247.184;-1;124;-30;1;0
3263.688;6513;32.5650;1114901;247.174;0;124;-29;1;0
3263.788;6514;32.5700;1115973;247.411;-1;124;-30;1;0
3263.888;6514;32.5700;1117164;247.675;-1;125;-31;1;0
3263.988;6515;32.5750;1117558;247.763;-1;124;-30;1;0
3264.088;6516;32.5800;1116836;247.603;-1;124;-30;1;0
3264.188;6516;32.5800;1115552;247.318;0;125;-31;1;0
3264.288;6517;32.5850;1114079;246.991;-1;124;-30;1;0
3264.388;6518;32.5900;1113985;246.970;-1;125;-31;1;0
3264.488;6518;32.5900;1115089;247.215;-2;124;-30;1;0
3264.588;6519;32.5950;1116385;247.503;-1;124;-30;1;0
3264.688;6520;32.6000;1115052;247.207;-2;124;-30;1;0
3264.788;6520;32.6000;1115103;247.218;-1;124;-31;1;0
3264.888;6521;32.6050;1114088;246.993;-2;125;-30;1;0
3264.988;6522;32.6100;1113653;246.897;0;124;-30;1;0
3265.088;6522;32.6100;1114667;247.122;-1;125;-30;1;0
3265.188;6523;32.6150;1115815;247.376;-1;125;-31;1;0
3265.288;6524;32.6200;1114787;247.148;-1;125;-31;1;0
3265.388;6524;32.6200;1112828;246.714;-1;124;-30;1;0
3265.488;6525;32.6250;1112685;246.682;-1;125;-30;1;0
3265.588;6526;32.6300;1113077;246.769;-1;124;-31;1;0
3265.688;6526;32.6300;1113275;246.813;-1;124;-30;1;0
3265.788;6527;32.6350;1113180;246.792;-2;124;-29;1;0
3265.888;6528;32.6400;1112168;246.568;-1;125;-31;1;0
3265.988;6528;32.6400;1113089;246.772;-1;125;-30;1;0
3266.088;6529;32.6450;1111316;246.379;-1;124;-30;1;0
3266.188;6530;32.6500;1111920;246.513;0;124;-31;1;0
3266.288;6530;32.6500;1111304;246.376;-1;124;-30;1;0
3266.388;6531;32.6550;1111592;246.440;-1;125;-31;1;0
3266.488;6532;32.6600;1111421;246.402;-1;124;-30;1;0
3266.588;6532;32.6600;1108930;245.850;-2;124;-31;1;0
3266.688;6533;32.6650;1109026;245.871;0;125;-30;1;0
3266.788;6534;32.6700;1111696;246.463;-1;124;-30;1;0
3266.888;6534;32.6700;1110462;246.189;-1;125;-30;1;0
3266.988;6535;32.6750;1108173;245.682;-1;123;-31;1;0
3267.088;6536;32.6800;1108104;245.667;-1;125;-30;1;0
3267.188;6536;32.6800;1106928;245.406;0;124;-31;1;0
3267.288;6537;32.6850;1106253;245.256;-1;124;-29;1;0
3267.388;6538;32.6900;1104836;244.942;-1;125;-30;1;0
3267.488;6538;32.6900;1105119;245.005;0;124;-30;1;0
3267.588;6539;32.6950;1104665;244.904;-1;125;-32;1;0
3267.688;6540;32.7000;1107467;245.525;-1;125;-29;1;0
3267.788;6540;32.7000;1106914;245.403;-1;124;-29;1;0
3267.888;6541;32.7050;1106674;245.350;-1;124;-30;1;0
3267.988;6542;32.7100;1106318;245.271;0;124;-30;1;0
3268.088;6542;32.7100;1107000;245.422;-1;124;-31;1;0
3268.188;6543;32.7150;1107239;245.475;-1;124;-30;1;0
3268.288;6544;32.7200;1107962;245.635;-2;124;-29;1;0
3268.388;6544;32.7200;1107295;245.487;-1;124;-30;1;0
3268.488;6545;32.7250;1106687;245.353;-1;124;-30;1;0
3268.588;6546;32.7300;1107218;245.470;-1;124;-30;1;0
3268.688;6546;32.7300;1107747;245.588;-1;124;-29;1;0
3268.788;6547;32.7350;1108823;245.826;-2;125;-29;1;0
3268.888;6548;32.7400;1108753;245.811;-1;124;-30;1;0
3268.988;6548;32.7400;1109041;245.874;-1;124;-30;1;0
3269.088;6549;32.7450;1110130;246.116;-1;123;-30;1;0
3269.188;6550;32.7500;1110061;246.101;0;124;-30;1;0
3269.288;6550;32.7500;1108301;245.710;0;125;-31;1;0
3269.388;6551;32.7550;1112031;246.537;0;124;-30;1;0
3269.488;6552;32.7600;1112217;246.579;-1;124;-30;1;0
3269.588;6552;32.7600;1111133;246.338;-1;124;-31;1;0
3269.688;6553;32.7650;1111280;246.371;0;124;-31;1;0
3269.788;6554;32.7700;1110823;246.269;-2;124;-30;1;0
3269.888;6554;32.7700;1111763;246.478;-1;124;-30;1;0
3269.988;6555;32.7750;1113095;246.773;-1;124;-31;1;0
3270.088;6556;32.7800;1112617;246.667;-1;125;-30;1;0
3270.188;6556;32.7800;1111091;246.329;-1;124;-29;1;0
3270.288;6557;32.7850;1110736;246.250;-1;124;-31;1;0
3270.388;6558;32.7900;1111561;246.433;-1;124;-30;1;0
3270.488;6558;32.7900;1112004;246.531;-1;124;-29;1;0
3270.588;6559;32.7950;1110825;246.270;-1;124;-31;1;0
3270.688;6560;32.8000;1112213;246.578;-1;124;-30;1;0
3270.788;6560;32.8000;1113287;246.816;-1;124;-31;1;0
3270.888;6561;32.8050;1112901;246.730;-1;124;-31;1;0
3270.988;6562;32.8100;1113344;246.828;-1;124;-30;1;0
3271.088;6562;32.8100;1114273;247.034;-1;124;-31;1;0
3271.188;6563;32.8150;1113233;246.804;0;124;-31;1;0
3271.288;6564;32.8200;1112597;246.663;-1;125;-30;1;0
3271.388;6564;32.8200;1112687;246.683;-1;124;-30;1;0
3271.488;6565;32.8250;1112152;246.564;-1;125;-30;1;0
3271.588;6566;32.8300;1112675;246.680;-1;124;-30;1;0
3271.688;6566;32.8300;1113838;246.938;-1;124;-30;1;0
3271.788;6567;32.8350;1114056;246.986;-1;124;-30;1;0
3271.888;6568;32.8400;1115040;247.204;0;124;-30;1;0
3271.988;6568;32.8400;1114350;247.051;-1;124;-30;1;0
3272.088;6569;32.8450;1113916;246.955;-1;124;-31;1;0
3272.188;6570;32.8500;1114795;247.150;-1;124;-30;1;0
3272.288;6570;32.8500;1114504;247.086;-1;124;-31;1;0
3272.388;6571;32.8550;1114708;247.131;0;126;-31;1;0
3272.488;6572;32.8600;1115092;247.216;0;125;-30;1;0
3272.588;6572;32.8600;1115410;247.286;-1;124;-30;1;0
3272.688;6573;32.8650;1115098;247.217;-1;124;-31;1;0
3272.788;6574;32.8700;1113758;246.920;-1;123;-30;1;0
3272.888;6574;32.8700;1113733;246.915;-1;124;-30;1;0
3272.988;6575;32.8750;1113581;246.881;-1;124;-31;1;0
3273.088;6576;32.8800;1114250;247.029;-1;124;-30;1;0
3273.188;6576;32.8800;1113872;246.945;0;124;-31;1;0
3273.288;6577;32.8850;1114669;247.122;-1;124;-30;1;0
3273.388;6578;32.8900;1115062;247.209;-1;124;-30;1;0
3273.488;6578;32.8900;1113385;246.837;-1;124;-31;1;0
3273.588;6579;32.8950;1114626;247.113;-1;125;-31;1;0
3273.688;6580;32.9000;1116352;247.495;-1;124;-30;1;0
3273.788;6580;32.9000;1115982;247.413;-1;124;-31;1;0
3273.888;6581;32.9050;1114785;247.148;-1;124;-30;1;0
3273.988;6582;32.9100;1114111;246.998;-2;124;-30;1;0
3274.088;6582;32.9100;1115423;247.289;-1;124;-30;1;0
3274.188;6583;32.9150;1116494;247.527;-1;124;-30;1;0
3274.288;6584;32.9200;1116901;247.617;-2;124;-30;1;0
3274.388;6584;32.9200;1116713;247.575;-1;124;-30;1;0
3274.488;6585;32.9250;1116868;247.610;0;123;-30;1;0
3274.588;6586;32.9300;1117021;247.644;0;125;-31;1;0
3274.688;6586;32.9300;1115636;247.337;-1;125;-31;1;0
3274.788;6587;32.9350;1116006;247.419;-2;125;-29;1;0
3274.888;6588;32.9400;1118026;247.866;0;123;-30;1;0
3274.988;6588;32.9400;1117386;247.724;-1;124;-31;1;0
3275.088;6589;32.9450;1116208;247.463;0;124;-30;1;0
3275.188;6590;32.9500;1116003;247.418;-1;123;-31;1;0
3275.288;6590;32.9500;1115150;247.229;-1;124;-30;1;0
3275.388;6591;32.9550;1115443;247.294;0;124;-31;1;0
3275.488;6592;32.9600;1115852;247.384;-1;124;-30;1;0
3275.588;6592;32.9600;1117893;247.837;-1;124;-30;1;0
3275.688;6593;32.9650;1118001;247.861;-1;124;-30;1;0
3275.788;6594;32.9700;1116568;247.543;-1;124;-31;1;0
3275.888;6594;32.9700;1115502;247.307;-1;124;-31;1;0
3275.988;6595;32.9750;1115358;247.275;-1;124;-31;1;0
3276.088;6596;32.9800;1117518;247.754;-1;124;-30;1;0
3276.188;6596;32.9800;1119485;248.190;-1;124;-30;1;0
3276.288;6597;32.9850;1118530;247.978;0;124;-31;1;0
3276.388;6598;32.9900;1116169;247.455;-1;124;-31;1;0
3276.488;6598;32.9900;1117005;247.640;-1;124;-30;1;0
3276.588;6599;32.9950;1117510;247.752;-1;125;-30;1;0
3276.688;6600;33.0000;1117509;247.752;-2;124;-30;1;0
3276.788;6600;33.0000;1119139;248.113;-1;123;-30;1;0
3276.888;6601;33.0050;1118176;247.900;-1;125;-31;1;0
3276.988;6602;33.0100;1117095;247.660;-1;124;-30;1;0
3277.088;6602;33.0100;1117652;247.783;-1;124;-31;1;0
3277.188;6603;33.0150;1116875;247.611;0;124;-30;1;0
3277.288;6604;33.0200;1117106;247.662;0;125;-31;1;0
3277.388;6604;33.0200;1117186;247.680;-1;124;-30;1;0
3277.488;6605;33.0250;1116448;247.517;-1;124;-30;1;0
3277.588;6606;33.0300;1117879;247.834;0;124;-30;1;0
3277.688;6606;33.0300;1118866;248.053;-1;124;-30;1;0
3277.788;6607;33.0350;1116777;247.589;-1;124;-31;1;0
3277.888;6608;33.0400;1117676;247.789;-1;124;-30;1;0
3277.988;6608;33.0400;1117539;247.758;-1;124;-30;1;0
3278.088;6609;33.0450;1117381;247.723;0;124;-30;1;0
3278.188;6610;33.0500;1116947;247.627;-2;124;-29;1;0
3278.288;6610;33.0500;1115803;247.374;-1;124;-31;1;0
3278.388;6611;33.0550;1116646;247.560;-1;124;-30;1;0
3278.488;6612;33.0600;1118427;247.955;-1;124;-30;1;0
3278.588;6612;33.0600;1116938;247.625;0;124;-30;1;0
3278.688;6613;33.0650;1116880;247.612;-1;124;-32;1;0
3278.788;6614;33.0700;1116794;247.593;0;124;-30;1;0
3278.888;6614;33.0700;1114962;247.187;-1;124;-30;1;0
3278.988;6615;33.0750;1116410;247.508;-2;124;-31;1;0
3279.088;6616;33.0800;1117486;247.747;-1;124;-30;1;0
3279.188;6616;33.0800;1117558;247.763;-1;124;-30;1;0
3279.288;6617;33.0850;1116035;247.425;-1;124;-30;1;0
3279.388;6618;33.0900;1114563;247.099;-1;124;-29;1;0
3279.488;6618;33.0900;1114704;247.130;-1;125;-30;1;0
3279.588;6619;33.0950;1115949;247.406;-1;123;-31;1;0
3279.688;6620;33.1000;1117133;247.668;-1;124;-31;1;0
3279.788;6620;33.1000;1116125;247.445;-1;124;-30;1;0
3279.888;6621;33.1050;1116752;247.584;-1;124;-30;1;0
3279.988;6622;33.1100;1115647;247.339;-1;125;-31;1;0
3280.088;6622;33.1100;1116857;247.607;0;124;-30;1;0
3280.188;6623;33.1150;1117367;247.720;-1;125;-30;1;0
3280.288;6624;33.1200;1117501;247.750;-1;124;-30;1;0
3280.388;6624;33.1200;1117620;247.776;-1;124;-31;1;0
3280.488;6625;33.1250;1116398;247.505;-1;124;-30;1;0
3280.588;6626;33.1300;1116082;247.435;0;124;-30;1;0
3280.688;6626;33.1300;1116768;247.587;-1;124;-30;1;0
3280.788;6627;33.1350;1116291;247.482;0;124;-31;1;0
3280.888;6628;33.1400;1116537;247.536;-1;124;-30;1;0
3280.988;6628;33.1400;1115246;247.250;-1;124;-30;1;0
3281.088;6629;33.1450;1115237;247.248;-1;124;-31;1;0
3281.188;6630;33.1500;1115031;247.202;-1;124;-30;1;0
3281.288;6630;33.1500;1115081;247.213;-1;124;-30;1;0
3281.388;6631;33.1550;1115453;247.296;-1;124;-30;1;0
3281.488;6632;33.1600;1116340;247.493;0;124;-31;1;0
3281.588;6632;33.1600;1115830;247.380;0;125;-31;1;0
3281.688;6633;33.1650;1114979;247.191;-1;125;-31;1;0
3281.788;6634;33.1700;1115893;247.393;-1;124;-31;1;0
3281.888;6634;33.1700;1116331;247.491;-1;124;-30;1;0
3281.988;6635;33.1750;1116235;247.469;-1;124;-29;1;0
3282.088;6636;33.1800;1115623;247.334;-1;124;-30;1;0
3282.188;6636;33.1800;1117114;247.664;-1;124;-30;1;0
3282.288;6637;33.1850;1115323;247.267;-1;124;-30;1;0
3282.388;6638;33.1900;1115221;247.244;-1;124;-31;1;0
3282.488;6638;33.1900;1115468;247.299;-1;125;-29;1;0
3282.588;6639;33.1950;1115667;247.343;-1;124;-30;1;0
3282.688;6640;33.2000;1115766;247.365;-1;125;-30;1;0
3282.788;6640;33.2000;1115009;247.197;-1;124;-30;1;0
3282.888;6641;33.2050;1115928;247.401;-1;125;-30;1;0
3282.988;6642;33.2100;1115688;247.348;0;124;-30;1;0
3283.088;6642;33.2100;1115647;247.339;0;123;-29;1;0
3283.188;6643;33.2150;1116946;247.627;-1;124;-31;1;0
3283.288;6644;33.2200;1115164;247.232;-1;123;-30;1;0
3283.388;6644;33.2200;1114279;247.036;0;124;-30;1;0
3283.488;6645;33.2250;1114806;247.152;0;125;-31;1;0
3283.588;6646;33.2300;1115580;247.324;-1;124;-29;1;0
3283.688;6646;33.2300;1115911;247.397;-1;124;-30;1;0
3283.788;6647;33.2350;1115892;247.393;0;123;-29;1;0
3283.888;6648;33.2400;1116168;247.454;0;124;-30;1;0
3283.988;6648;33.2400;1115360;247.275;0;124;-29;1;0
3284.088;6649;33.2450;1114276;247.035;-1;125;-30;1;0
3284.188;6650;33.2500;1115094;247.216;-1;124;-30;1;0
3284.288;6650;33.2500;1115807;247.374;-1;123;-30;1;0
3284.388;6651;33.2550;1114754;247.141;-1;124;-30;1;0
3284.488;6652;33.2600;1113340;246.827;-1;125;-30;1;0
3284.588;6652;33.2600;1116291;247.482;-1;124;-30;1;0
3284.688;6653;33.2650;1116116;247.443;-2;125;-30;1;0
3284.788;6654;33.2700;1114294;247.039;-1;124;-30;1;0
3284.888;6654;33.2700;1115224;247.245;-1;124;-30;1;0
3284.988;6655;33.2750;1115985;247.414;-1;124;-31;1;0
3285.088;6656;33.2800;1115537;247.315;-1;125;-29;1;0
3285.188;6656;33.2800;1114666;247.121;-1;124;-30;1;0
3285.288;6657;33.2850;1113866;246.944;-1;125;-31;1;0
3285.388;6658;33.2900;1113670;246.901;0;125;-30;1;0
3285.488;6658;33.2900;1115987;247.414;-1;124;-31;1;0
3285.588;6659;33.2950;1114727;247.135;-1;124;-30;1;0
3285.688;6660;33.3000;1114210;247.020;0;124;-30;1;0
3285.788;6660;33.3000;1114823;247.156;-1;124;-31;1;0
3285.888;6661;33.3050;1114043;246.983;-1;124;-29;1;0
3285.988;6662;33.3100;1112151;246.564;-1;124;-31;1;0
3286.088;6662;33.3100;1113746;246.917;-1;124;-30;1;0
3286.188;6663;33.3150;1113057;246.765;-1;124;-30;1;0
3286.288;6664;33.3200;1113524;246.868;-1;124;-30;1;0
3286.388;6664;33.3200;1113891;246.950;-1;124;-31;1;0
3286.488;6665;33.3250;1112789;246.705;-1;124;-31;1;0
3286.588;6666;33.3300;1112763;246.700;-1;124;-30;1;0
3286.688;6666;33.3300;1111768;246.479;-1;124;-31;1;0
3286.788;6667;33.3350;1112051;246.542;-1;124;-30;1;0
3286.888;6668;33.3400;1110682;246.238;0;124;-30;1;0
3286.988;6668;33.3400;1112120;246.557;-1;125;-30;1;0
3287.088;6669;33.3450;1112503;246.642;-1;124;-30;1;0
3287.188;6670;33.3500;1112507;246.643;-2;124;-30;1;0
3287.288;6670;33.3500;1112237;246.583;-1;124;-29;1;0
3287.388;6671;33.3550;1111442;246.407;0;124;-31;1;0
3287.488;6672;33.3600;1112238;246.583;-1;125;-31;1;0
3287.588;6672;33.3600;1111905;246.509;-1;124;-31;1;0
3287.688;6673;33.3650;1111970;246.524;-1;125;-30;1;0
3287.788;6674;33.3700;1111011;246.311;-1;124;-31;1;0
3287.888;6674;33.3700;1109611;246.001;-1;124;-31;1;0
3287.988;6675;33.3750;1108657;245.789;-1;124;-30;1;0
3288.088;6676;33.3800;1108598;245.776;0;124;-30;1;0
3288.188;6676;33.3800;1108186;245.685;-1;124;-30;1;0
3288.288;6677;33.3850;1108024;245.649;0;123;-31;1;0
3288.388;6678;33.3900;1107942;245.631;0;124;-30;1;0
3288.488;6678;33.3900;1109027;245.871;-1;124;-30;1;0
3288.588;6679;33.3950;1108437;245.740;-1;124;-30;1;0
3288.688;6680;33.4000;1108456;245.745;-1;125;-31;1;0
3288.788;6680;33.4000;1108763;245.813;-1;124;-30;1;0
3288.888;6681;33.4050;1108208;245.690;-1;124;-30;1;0
3288.988;6682;33.4100;1110015;246.090;-2;124;-30;1;0
3289.088;6682;33.4100;1109575;245.993;-1;124;-30;1;0
3289.188;6683;33.4150;1108702;245.799;-1;124;-31;1;0
3289.288;6684;33.4200;1107722;245.582;-1;124;-30;1;0
3289.388;6684;33.4200;1108103;245.666;-1;124;-30;1;0
3289.488;6685;33.4250;1109154;245.899;-1;124;-30;1;0
3289.588;6686;33.4300;1109883;246.061;0;124;-31;1;0
3289.688;6686;33.4300;1109938;246.073;-1;123;-31;1;0
3289.788;6687;33.4350;1109302;245.932;-2;124;-29;1;0
3289.888;6688;33.4400;1110101;246.109;-1;125;-30;1;0
3289.988;6688;33.4400;1111086;246.328;-1;124;-30;1;0
3290.088;6689;33.4450;1110729;246.249;-1;124;-30;1;0
3290.188;6690;33.4500;1110154;246.121;-1;124;-31;1;0
3290.288;6690;33.4500;1110166;246.124;-1;123;-29;1;0
3290.388;6691;33.4550;1109900;246.065;-1;124;-30;1;0
3290.488;6692;33.4600;1111037;246.317;-1;125;-31;1;0
3290.588;6692;33.4600;1110646;246.230;0;125;-31;1;0
3290.688;6693;33.4650;1110620;246.224;-2;124;-30;1;0
3290.788;6694;33.4700;1109397;245.953;0;124;-30;1;0
3290.888;6694;33.4700;1109285;245.928;0;124;-30;1;0
3290.988;6695;33.4750;1109823;246.048;-1;124;-31;1;0
3291.088;6696;33.4800;1110653;246.232;-1;125;-30;1;0
3291.188;6696;33.4800;1111088;246.328;-1;124;-30;1;0
3291.288;6697;33.4850;1110336;246.161;-1;124;-30;1;0
3291.388;6698;33.4900;1110005;246.088;-1;124;-31;1;0
3291.488;6698;33.4900;1109538;245.985;-1;125;-30;1;0
3291.588;6699;33.4950;1109866;246.057;0;125;-30;1;0
3291.688;6700;33.5000;1110846;246.275;-2;125;-31;1;0
3291.788;6700;33.5000;1110588;246.217;-1;124;-30;1;0
3291.888;6701;33.5050;1110209;246.133;-1;124;-30;1;0
3291.988;6702;33.5100;1109257;245.922;-1;124;-30;1;0
3292.088;6702;33.5100;1109732;246.028;-1;124;-31;1;0
3292.188;6703;33.5150;1109945;246.075;-1;125;-30;1;0
3292.288;6704;33.5200;1110943;246.296;0;124;-30;1;0
3292.388;6704;33.5200;1111002;246.309;-1;124;-31;1;0
3292.488;6705;33.5250;1112275;246.591;-2;125;-29;1;0
3292.588;6706;33.5300;1110878;246.282;0;124;-30;1;0
3292.688;6706;33.5300;1111237;246.361;-1;124;-31;1;0
3292.788;6707;33.5350;1111238;246.361;-1;124;-31;1;0
3292.888;6708;33.5400;1111442;246.407;-1;123;-28;1;0
3292.988;6708;33.5400;1110657;246.233;-1;124;-31;1;0
3293.088;6709;33.5450;1111613;246.445;-1;124;-31;1;0
3293.188;6710;33.5500;1109311;245.934;0;125;-30;1;0
3293.288;6710;33.5500;1109936;246.073;-1;125;-31;1;0
3293.388;6711;33.5550;1110365;246.168;-1;125;-30;1;0
3293.488;6712;33.5600;1113516;246.866;0;124;-31;1;0
3293.588;6712;33.5600;1113673;246.901;-1;125;-31;1;0
3293.688;6713;33.5650;1111900;246.508;-1;125;-29;1;0
3293.788;6714;33.5700;1110379;246.171;0;124;-31;1;0
3293.888;6714;33.5700;1110428;246.182;-1;124;-30;1;0
3293.988;6715;33.5750;1110556;246.210;-1;124;-30;1;0
3294.088;6716;33.5800;1112188;246.572;-1;124;-30;1;0
3294.188;6716;33.5800;1113201;246.797;-1;125;-30;1;0
3294.288;6717;33.5850;1111556;246.432;-1;125;-30;1;0
3294.388;6718;33.5900;1110591;246.218;-1;124;-30;1;0
3294.488;6718;33.5900;1110983;246.305;0;124;-30;1;0
3294.588;6719;33.5950;1110670;246.236;-1;124;-31;1;0
3294.688;6720;33.6000;1109288;245.929;-2;124;-30;1;0
3294.788;6720;33.6000;1110466;246.190;-1;123;-29;1;0
3294.888;6721;33.6050;1110452;246.187;-2;125;-31;1;0
3294.988;6722;33.6100;1109468;245.969;-1;124;-29;1;0
3295.088;6722;33.6100;1109985;246.084;-1;124;-30;1;0
3295.188;6723;33.6150;1110475;246.192;-1;124;-30;1;0
3295.288;6724;33.6200;1110845;246.274;0;124;-30;1;0
3295.388;6724;33.6200;1110934;246.294;-1;124;-30;1;0
3295.488;6725;33.6250;1109838;246.051;-1;124;-31;1;0
3295.588;6726;33.6300;1109217;245.913;-1;124;-30;1;0
3295.688;6726;33.6300;1110214;246.134;-1;124;-31;1;0
3295.788;6727;33.6350;1110820;246.269;-1;125;-30;1;0
3295.888;6728;33.6400;1112040;246.539;-1;124;-30;1;0
3295.988;6728;33.6400;1112676;246.680;-1;124;-31;1;0
3296.088;6729;33.6450;1112200;246.575;0;123;-29;1;0
3296.188;6730;33.6500;1111089;246.328;1;125;-30;1;0
3296.288;6730;33.6500;1112908;246.732;-1;124;-31;1;0
3296.388;6731;33.6550;1112243;246.584;-1;124;-31;1;0
3296.488;6732;33.6600;1110989;246.306;-1;124;-31;1;0
3296.588;6732;33.6600;1111884;246.505;-1;124;-30;1;0
3296.688;6733;33.6650;1111746;246.474;0;124;-30;1;0
3296.788;6734;33.6700;1112275;246.591;-1;124;-31;1;0
3296.888;6734;33.6700;1112345;246.607;-1;124;-30;1;0
3296.988;6735;33.6750;1110278;246.149;-1;124;-29;1;0
3297.088;6736;33.6800;1110849;246.275;-1;124;-30;1;0
3297.188;6736;33.6800;1111714;246.467;-1;124;-30;1;0
3297.288;6737;33.6850;1111242;246.362;-1;124;-30;1;0
3297.388;6738;33.6900;1108559;245.768;-1;125;-31;1;0
3297.488;6738;33.6900;1108446;245.742;-1;125;-31;1;0
3297.588;6739;33.6950;1110130;246.116;-1;124;-31;1;0
3297.688;6740;33.7000;1110463;246.190;-1;124;-30;1;0
3297.788;6740;33.7000;1110681;246.238;-1;124;-31;1;0
3297.888;6741;33.7050;1110343;246.163;0;124;-30;1;0
3297.988;6742;33.7100;1108736;245.807;0;124;-31;1;0
3298.088;6742;33.7100;1108624;245.782;0;124;-31;1;0
