time_s;steps;displacement_mm;force_raw;force_N;accel_x;accel_y;accel_z;endstop;step_loss
11163.004;1160;5.8000;1220001;270.474;-1;124;-23;1;0
11163.104;1163;5.8150;1220089;270.494;-1;125;-23;1;0
11163.204;1166;5.8300;1221324;270.768;-1;125;-24;1;0
11163.304;1168;5.8400;1222052;270.929;-1;125;-22;1;0
11163.404;1171;5.8550;1224024;271.366;-2;125;-22;1;0
11163.504;1174;5.8700;1226095;271.825;-2;125;-23;1;0
11163.604;1176;5.8800;1227277;272.087;-1;124;-23;1;0
11163.704;1179;5.8950;1228089;272.267;-1;125;-23;1;0
11163.804;1182;5.9100;1229300;272.536;-1;126;-23;1;0
11163.904;1184;5.9200;1229808;272.648;-2;125;-22;1;0
11164.004;1187;5.9350;1229559;272.593;-1;125;-23;1;0
11164.104;1190;5.9500;1230284;272.754;-2;125;-23;1;0
11164.204;1192;5.9600;1229889;272.666;-1;125;-24;1;0
11164.304;1195;5.9750;1230543;272.811;-1;124;-22;1;0
11164.404;1198;5.9900;1230486;272.799;-1;125;-22;1;0
11164.504;1200;6.0000;1230034;272.699;-2;125;-22;1;0
11164.604;1203;6.0150;1229489;272.578;-2;125;-22;1;0
11164.704;1206;6.0300;1229412;272.561;-2;125;-23;1;0
11164.804;1208;6.0400;1229651;272.614;-1;123;-22;1;0
11164.904;1211;6.0550;1229135;272.499;-2;125;-24;1;0
11165.004;1214;6.0700;1229890;272.667;-2;125;-22;1;0
11165.104;1216;6.0800;1228829;272.431;-2;126;-22;1;0
11165.204;1219;6.0950;1229376;272.553;-1;125;-22;1;0
11165.304;1222;6.1100;1229334;272.543;-1;125;-22;1;0
11165.404;1224;6.1200;1228644;272.390;-2;125;-24;1;0
11165.504;1227;6.1350;1227294;272.091;-1;125;-23;1;0
11165.604;1230;6.1500;1227754;272.193;-2;125;-21;1;0
11165.704;1232;6.1600;1227784;272.200;-1;125;-22;1;0
11165.804;1235;6.1750;1226349;271.882;-1;125;-23;1;0
11165.904;1238;6.1900;1226584;271.934;-2;124;-22;1;0
11166.004;1240;6.2000;1225874;271.776;-2;124;-24;1;0
11166.104;1243;6.2150;1225514;271.696;-2;125;-21;1;0
11166.204;1246;6.2300;1225966;271.797;0;125;-22;1;0
11166.304;1248;6.2400;1225426;271.677;-2;125;-23;1;0
11166.404;1251;6.2550;1224085;271.380;-2;125;-22;1;0
11166.504;1254;6.2700;1223850;271.328;-2;125;-23;1;0
11166.604;1256;6.2800;1222472;271.022;-2;124;-23;1;0
11166.704;1259;6.2950;1222862;271.109;-2;125;-24;1;0
11166.804;1262;6.3100;1222407;271.008;-1;125;-22;1;0
11166.904;1264;6.3200;1221588;270.826;-1;125;-22;1;0
11167.004;1267;6.3350;1221364;270.776;-2;126;-22;1;0
11167.104;1270;6.3500;1221392;270.783;-1;125;-23;1;0
11167.204;1272;6.3600;1220851;270.663;0;124;-24;1;0
11167.304;1275;6.3750;1219645;270.395;-1;125;-22;1;0
11167.404;1278;6.3900;1218088;270.050;-1;125;-22;1;0
11167.504;1280;6.4000;1216952;269.798;-1;125;-21;1;0
11167.604;1283;6.4150;1216224;269.637;-2;124;-23;1;0
11167.704;1286;6.4300;1215206;269.411;-2;125;-23;1;0
11167.804;1288;6.4400;1213385;269.007;-2;125;-23;1;0
11167.904;1291;6.4550;1211724;268.639;-2;125;-24;1;0
11168.004;1294;6.4700;1211366;268.560;-1;125;-22;1;0
11168.104;1296;6.4800;1210950;268.468;-1;125;-21;1;0
11168.204;1299;6.4950;1210405;268.347;-1;124;-22;1;0
11168.304;1302;6.5100;1210603;268.391;-1;125;-23;1;0
11168.404;1304;6.5200;1211524;268.595;-1;125;-24;1;0
11168.504;1307;6.5350;1212659;268.847;-2;125;-22;1;0
11168.604;1310;6.5500;1213632;269.062;-2;125;-22;1;0
11168.704;1312;6.5600;1213951;269.133;-1;125;-22;1;0
11168.804;1315;6.5750;1213815;269.103;-2;125;-22;1;0
11168.904;1318;6.5900;1214319;269.215;-1;124;-23;1;0
11169.004;1320;6.6000;1214834;269.329;-1;124;-23;1;0
11169.104;1323;6.6150;1216262;269.645;-2;125;-23;1;0
11169.204;1326;6.6300;1216699;269.742;-1;125;-22;1;0
11169.304;1328;6.6400;1216637;269.728;-2;125;-22;1;0
11169.404;1331;6.6550;1216812;269.767;-1;125;-23;1;0
11169.504;1334;6.6700;1217973;270.025;-1;124;-23;1;0
11169.604;1336;6.6800;1218316;270.101;-1;125;-23;1;0
11169.704;1339;6.6950;1217986;270.027;-2;125;-23;1;0
11169.804;1342;6.7100;1218887;270.227;-2;125;-23;1;0
11169.904;1344;6.7200;1217466;269.912;-2;125;-23;1;0
11170.004;1347;6.7350;1217788;269.984;-2;124;-21;1;0
11170.104;1350;6.7500;1218237;270.083;-2;125;-24;1;0
11170.204;1352;6.7600;1218108;270.055;-1;125;-23;1;0
11170.304;1355;6.7750;1218139;270.061;-2;125;-23;1;0
11170.404;1358;6.7900;1217984;270.027;-2;124;-22;1;0
11170.504;1360;6.8000;1217062;269.823;-3;126;-21;1;0
11170.604;1363;6.8150;1216287;269.651;-2;125;-23;1;0
11170.704;1366;6.8300;1215552;269.488;-1;125;-24;1;0
11170.804;1368;6.8400;1214728;269.305;-1;124;-23;1;0
11170.904;1371;6.8550;1214745;269.309;-2;125;-22;1;0
11171.004;1374;6.8700;1214584;269.273;-1;124;-21;1;0
11171.104;1376;6.8800;1213369;269.004;-3;126;-22;1;0
11171.204;1379;6.8950;1211910;268.680;-2;126;-23;1;0
11171.304;1382;6.9100;1211714;268.637;-2;125;-24;1;0
11171.404;1384;6.9200;1211815;268.659;-1;125;-23;1;0
11171.504;1387;6.9350;1210521;268.373;-2;125;-22;1;0
11171.604;1390;6.9500;1209511;268.149;-2;125;-20;1;0
11171.704;1392;6.9600;1209236;268.088;-2;125;-23;1;0
11171.804;1395;6.9750;1208380;267.898;-2;125;-21;1;0
11171.904;1398;6.9900;1208075;267.830;-2;125;-24;1;0
11172.004;1400;7.0000;1207559;267.716;-1;124;-22;1;0
11172.104;1403;7.0150;1206214;267.418;-2;125;-23;1;0
11172.204;1406;7.0300;1206262;267.428;-1;125;-21;1;0
11172.304;1408;7.0400;1207057;267.605;-3;124;-22;1;0
11172.404;1411;7.0550;1207961;267.805;-2;125;-23;1;0
11172.504;1414;7.0700;1208204;267.859;-3;125;-23;1;0
11172.604;1416;7.0800;1208466;267.917;-2;125;-22;1;0
11172.704;1419;7.0950;1208656;267.959;-1;125;-22;1;0
11172.804;1422;7.1100;1208784;267.987;-1;125;-22;1;0
11172.904;1424;7.1200;1207523;267.708;-2;125;-21;1;0
11173.004;1427;7.1350;1206098;267.392;-2;124;-22;1;0
11173.104;1430;7.1500;1205224;267.198;-2;124;-22;1;0
11173.204;1432;7.1600;1200894;266.238;-3;125;-21;1;0
11173.304;1435;7.1750;1198736;265.760;-2;124;-22;1;0
11173.404;1438;7.1900;1197472;265.480;-2;125;-21;1;0
11173.504;1440;7.2000;1197041;265.384;-2;125;-22;1;0
11173.604;1443;7.2150;1196670;265.302;-2;125;-23;1;0
11173.704;1446;7.2300;1197434;265.471;-1;125;-23;1;0
11173.804;1448;7.2400;1197869;265.568;-2;125;-22;1;0
11173.904;1451;7.2550;1197834;265.560;-3;125;-22;1;0
11174.004;1454;7.2700;1199794;265.994;-1;124;-22;1;0
11174.104;1456;7.2800;1199752;265.985;-2;125;-23;1;0
11174.204;1459;7.2950;1201469;266.366;-2;125;-23;1;0
11174.304;1461;7.3050;1202384;266.569;-3;124;-22;1;0
11174.404;1464;7.3200;1202364;266.564;-1;125;-23;1;0
11174.504;1467;7.3350;1202687;266.636;0;125;-23;1;0
11174.604;1469;7.3450;1202081;266.501;-1;124;-23;1;0
11174.704;1472;7.3600;1202004;266.484;-2;126;-23;1;0
11174.804;1475;7.3750;1203367;266.786;-2;125;-22;1;0
11174.904;1477;7.3850;1203930;266.911;-1;125;-22;1;0
11175.004;1480;7.4000;1203403;266.794;-1;125;-23;1;0
11175.104;1483;7.4150;1203042;266.714;-1;125;-22;1;0
11175.204;1485;7.4250;1203445;266.804;-1;124;-23;1;0
11175.304;1488;7.4400;1203018;266.709;-1;125;-22;1;0
11175.404;1491;7.4550;1202912;266.686;-1;125;-22;1;0
11175.504;1493;7.4650;1203788;266.880;-2;125;-22;1;0
11175.604;1496;7.4800;1202818;266.665;-2;125;-22;1;0
11175.704;1499;7.4950;1203160;266.741;-1;125;-23;1;0
11175.804;1501;7.5050;1203534;266.823;-2;125;-24;1;0
11175.904;1504;7.5200;1203822;266.887;-1;124;-22;1;0
11176.004;1507;7.5350;1202531;266.601;-2;125;-22;1;0
11176.104;1509;7.5450;1201837;266.447;-1;125;-21;1;0
11176.204;1512;7.5600;1202004;266.484;-1;125;-24;1;0
11176.304;1515;7.5750;1201646;266.405;-1;125;-23;1;0
11176.404;1517;7.5850;1201511;266.375;-2;125;-24;1;0
11176.504;1520;7.6000;1201643;266.404;-2;125;-23;1;0
11176.604;1523;7.6150;1201457;266.363;-2;125;-23;1;0
11176.704;1525;7.6250;1202116;266.509;-1;125;-23;1;0
11176.804;1528;7.6400;1202601;266.617;-2;125;-23;1;0
11176.904;1531;7.6550;1203233;266.757;-1;125;-23;1;0
11177.004;1533;7.6650;1205258;267.206;-2;125;-23;1;0
11177.104;1536;7.6800;1205097;267.170;-1;125;-23;1;0
11177.204;1539;7.6950;1204644;267.070;-1;124;-22;1;0
11177.304;1541;7.7050;1204826;267.110;-2;125;-22;1;0
11177.404;1544;7.7200;1204295;266.992;-1;125;-22;1;0
11177.504;1547;7.7350;1203654;266.850;-2;124;-22;1;0
11177.604;1549;7.7450;1201944;266.471;-1;124;-23;1;0
11177.704;1552;7.7600;1199850;266.007;-1;124;-23;1;0
11177.804;1555;7.7750;1197746;265.540;-2;125;-22;1;0
11177.904;1557;7.7850;1196027;265.159;-1;124;-20;1;0
11178.004;1560;7.8000;1194495;264.820;-2;125;-22;1;0
11178.104;1563;7.8150;1193664;264.635;-1;125;-23;1;0
11178.204;1565;7.8250;1194585;264.839;-1;124;-24;1;0
11178.304;1568;7.8400;1194265;264.769;-2;125;-23;1;0
11178.404;1571;7.8550;1194506;264.822;-2;124;-22;1;0
11178.504;1573;7.8650;1195671;265.080;-1;125;-23;1;0
11178.604;1576;7.8800;1195112;264.956;-2;125;-23;1;0
11178.704;1579;7.8950;1195068;264.947;-1;124;-23;1;0
11178.804;1581;7.9050;1196341;265.229;-1;124;-23;1;0
11178.904;1584;7.9200;1195319;265.002;-2;125;-22;1;0
11179.004;1587;7.9350;1195454;265.032;-2;125;-22;1;0
11179.104;1589;7.9450;1195866;265.123;-1;126;-22;1;0
11179.204;1592;7.9600;1195275;264.992;-2;125;-22;1;0
11179.304;1595;7.9750;1195274;264.992;-1;124;-23;1;0
11179.404;1597;7.9850;1196890;265.351;-1;125;-24;1;0
11179.504;1600;8.0000;1196460;265.255;-1;125;-22;1;0
11179.604;1603;8.0150;1194995;264.930;-2;126;-23;1;0
11179.704;1605;8.0250;1196807;265.332;-2;125;-23;1;0
11179.804;1608;8.0400;1195916;265.135;-1;125;-23;1;0
11179.904;1611;8.0550;1195887;265.128;-2;126;-24;1;0
11180.004;1613;8.0650;1195675;265.081;-2;125;-24;1;0
11180.104;1616;8.0800;1195027;264.937;-1;125;-23;1;0
11180.204;1619;8.0950;1193607;264.623;-2;126;-23;1;0
11180.304;1621;8.1050;1193873;264.682;-1;125;-21;1;0
11180.404;1624;8.1200;1194250;264.765;-3;126;-24;1;0
11180.504;1627;8.1350;1194432;264.806;-1;125;-23;1;0
11180.604;1629;8.1450;1193807;264.667;-1;124;-24;1;0
11180.704;1632;8.1600;1193873;264.682;-1;125;-23;1;0
11180.804;1635;8.1750;1193549;264.610;-3;126;-23;1;0
11180.904;1637;8.1850;1193548;264.610;-2;125;-23;1;0
11181.004;1640;8.2000;1192960;264.479;-2;124;-22;1;0
11181.104;1643;8.2150;1192134;264.296;-2;125;-23;1;0
11181.204;1645;8.2250;1192556;264.390;-2;125;-23;1;0
11181.304;1648;8.2400;1191983;264.263;-1;125;-22;1;0
11181.404;1651;8.2550;1191368;264.126;-2;125;-22;1;0
11181.504;1653;8.2650;1191294;264.110;-2;125;-22;1;0
11181.604;1656;8.2800;1191416;264.137;-1;125;-23;1;0
11181.704;1659;8.2950;1190801;264.001;-2;124;-22;1;0
11181.804;1661;8.3050;1190242;263.877;-1;125;-24;1;0
11181.904;1664;8.3200;1188933;263.586;-2;125;-22;1;0
11182.004;1667;8.3350;1187727;263.319;-2;125;-21;1;0
11182.104;1669;8.3450;1186580;263.065;-2;125;-21;1;0
11182.204;1672;8.3600;1182146;262.082;-2;125;-23;1;0
11182.304;1675;8.3750;1180286;261.669;-1;125;-23;1;0
11182.404;1677;8.3850;1179100;261.406;-2;124;-23;1;0
11182.504;1680;8.4000;1178281;261.225;-1;124;-23;1;0
11182.604;1683;8.4150;1177791;261.116;-2;125;-23;1;0
11182.704;1685;8.4250;1178904;261.363;-2;126;-23;1;0
11182.804;1688;8.4400;1179511;261.498;-1;125;-22;1;0
11182.904;1691;8.4550;1180065;261.620;-2;124;-23;1;0
11183.004;1693;8.4650;1181836;262.013;-2;125;-22;1;0
11183.104;1696;8.4800;1182874;262.243;-2;124;-22;1;0
11183.204;1699;8.4950;1182994;262.270;-2;125;-21;1;0
11183.304;1701;8.5050;1183982;262.489;-2;125;-22;1;0
11183.404;1704;8.5200;1186144;262.968;-2;126;-23;1;0
11183.504;1707;8.5350;1188073;263.396;-1;124;-22;1;0
11183.604;1709;8.5450;1190624;263.961;-1;124;-22;1;0
11183.704;1712;8.5600;1191912;264.247;-3;125;-23;1;0
11183.804;1715;8.5750;1195043;264.941;-2;124;-22;1;0
11183.904;1717;8.5850;1196142;265.185;-2;125;-22;1;0
11184.004;1720;8.6000;1196098;265.175;-1;125;-23;1;0
11184.104;1723;8.6150;1195944;265.141;-2;125;-22;1;0
11184.204;1725;8.6250;1196730;265.315;-2;124;-22;1;0
11184.304;1728;8.6400;1196562;265.278;-1;124;-23;1;0
11184.404;1731;8.6550;1196615;265.290;-2;125;-22;1;0
11184.504;1733;8.6650;1196289;265.217;-1;126;-23;1;0
11184.604;1736;8.6800;1195857;265.121;-2;124;-22;1;0
11184.704;1739;8.6950;1194900;264.909;-1;125;-23;1;0
11184.804;1741;8.7050;1194447;264.809;-1;125;-23;1;0
11184.904;1744;8.7200;1193856;264.678;-2;125;-22;1;0
11185.004;1747;8.7350;1193842;264.675;-2;126;-22;1;0
11185.104;1749;8.7450;1194196;264.753;-1;126;-23;1;0
11185.204;1752;8.7600;1193584;264.618;-2;125;-23;1;0
11185.304;1755;8.7750;1192995;264.487;-1;124;-23;1;0
11185.404;1757;8.7850;1193577;264.616;-1;125;-23;1;0
11185.504;1760;8.8000;1191959;264.257;-1;125;-22;1;0
11185.604;1763;8.8150;1191094;264.066;-2;125;-22;1;0
11185.704;1765;8.8250;1191262;264.103;-1;125;-23;1;0
11185.804;1768;8.8400;1190146;263.855;-2;125;-23;1;0
11185.904;1771;8.8550;1189036;263.609;-1;124;-22;1;0
11186.004;1773;8.8650;1189207;263.647;-2;125;-24;1;0
11186.104;1776;8.8800;1188969;263.594;-1;125;-23;1;0
11186.204;1779;8.8950;1187171;263.196;-2;126;-22;1;0
11186.304;1781;8.9050;1185395;262.802;-2;125;-22;1;0
11186.404;1784;8.9200;1183704;262.427;-2;124;-24;1;0
11186.504;1787;8.9350;1181163;261.864;-2;125;-24;1;0
11186.604;1789;8.9450;1178367;261.244;-1;125;-23;1;0
11186.704;1792;8.9600;1175938;260.705;-1;124;-23;1;0
11186.804;1795;8.9750;1175050;260.509;-2;125;-21;1;0
11186.904;1797;8.9850;1175757;260.665;-2;125;-23;1;0
11187.004;1800;9.0000;1175546;260.619;-1;125;-23;1;0
11187.104;1803;9.0150;1176081;260.737;-1;124;-23;1;0
11187.204;1805;9.0250;1177186;260.982;-1;125;-23;1;0
11187.304;1808;9.0400;1177265;261.000;-2;124;-23;1;0
11187.404;1811;9.0550;1177177;260.980;-1;125;-23;1;0
11187.504;1813;9.0650;1178369;261.244;-1;125;-23;1;0
11187.604;1816;9.0800;1178140;261.194;-2;125;-23;1;0
11187.704;1819;9.0950;1178815;261.343;-2;124;-24;1;0
11187.804;1821;9.1050;1180234;261.658;-2;124;-22;1;0
11187.904;1824;9.1200;1179845;261.572;-1;125;-23;1;0
11188.004;1827;9.1350;1180936;261.814;-2;124;-22;1;0
11188.104;1829;9.1450;1181169;261.865;-2;124;-23;1;0
11188.204;1832;9.1600;1181113;261.853;-1;125;-23;1;0
11188.304;1835;9.1750;1182613;262.185;-2;125;-24;1;0
11188.404;1837;9.1850;1184659;262.639;-2;124;-24;1;0
11188.504;1840;9.2000;1185371;262.797;-2;125;-21;1;0
11188.604;1843;9.2150;1185998;262.936;-2;124;-23;1;0
11188.704;1845;9.2250;1188309;263.448;-2;124;-24;1;0
11188.804;1848;9.2400;1188389;263.466;-1;125;-24;1;0
11188.904;1851;9.2550;1188847;263.567;-1;125;-24;1;0
11189.004;1853;9.2650;1188867;263.572;-1;125;-22;1;0
11189.104;1856;9.2800;1188405;263.469;-2;125;-22;1;0
11189.204;1859;9.2950;1187523;263.274;-1;125;-22;1;0
11189.304;1861;9.3050;1188189;263.422;-2;125;-24;1;0
11189.404;1864;9.3200;1187432;263.254;-2;125;-23;1;0
11189.504;1867;9.3350;1186075;262.953;-2;125;-23;1;0
11189.604;1869;9.3450;1186532;263.054;-2;124;-21;1;0
11189.704;1872;9.3600;1185699;262.869;-1;126;-22;1;0
11189.804;1875;9.3750;1185297;262.780;-2;125;-23;1;0
11189.904;1877;9.3850;1185682;262.866;-2;125;-22;1;0
11190.004;1880;9.4000;1185398;262.803;-2;125;-22;1;0
11190.104;1883;9.4150;1184438;262.590;-3;125;-23;1;0
11190.204;1885;9.4250;1185300;262.781;-1;124;-22;1;0
11190.304;1888;9.4400;1184754;262.660;-2;125;-22;1;0
11190.404;1891;9.4550;1182901;262.249;-2;124;-22;1;0
11190.504;1893;9.4650;1181525;261.944;-1;125;-23;1;0
11190.604;1896;9.4800;1181226;261.878;-2;125;-22;1;0
11190.704;1899;9.4950;1179844;261.571;-1;125;-23;1;0
11190.804;1901;9.5050;1178463;261.265;-2;125;-22;1;0
11190.904;1904;9.5200;1176140;260.750;-1;124;-21;1;0
11191.004;1907;9.5350;1173866;260.246;-2;124;-22;1;0
11191.104;1909;9.5450;1172290;259.897;-1;125;-23;1;0
11191.204;1912;9.5600;1170425;259.483;-1;126;-24;1;0
11191.304;1915;9.5750;1170214;259.436;-1;125;-23;1;0
11191.404;1917;9.5850;1170400;259.478;-1;125;-23;1;0
11191.504;1920;9.6000;1171326;259.683;-3;124;-22;1;0
11191.604;1923;9.6150;1171545;259.732;-3;125;-23;1;0
11191.704;1925;9.6250;1172692;259.986;-1;124;-22;1;0
11191.804;1928;9.6400;1172949;260.043;-2;124;-22;1;0
11191.904;1931;9.6550;1172751;259.999;-2;125;-23;1;0
11192.004;1933;9.6650;1173648;260.198;-2;125;-23;1;0
11192.104;1936;9.6800;1173561;260.178;-3;125;-22;1;0
11192.204;1939;9.6950;1174105;260.299;-2;124;-23;1;0
11192.304;1941;9.7050;1174890;260.473;-1;125;-23;1;0
11192.404;1944;9.7200;1174351;260.354;-2;124;-24;1;0
11192.504;1947;9.7350;1174810;260.455;-1;125;-24;1;0
11192.604;1949;9.7450;1175457;260.599;-2;125;-21;1;0
11192.704;1952;9.7600;1174987;260.495;-1;125;-22;1;0
11192.804;1955;9.7750;1175321;260.569;-1;125;-22;1;0
11192.904;1957;9.7850;1176317;260.789;-1;124;-22;1;0
11193.004;1960;9.8000;1176240;260.772;-2;125;-23;1;0
11193.104;1963;9.8150;1176629;260.859;-1;125;-23;1;0
11193.204;1965;9.8250;1177894;261.139;-1;125;-22;1;0
11193.304;1968;9.8400;1179045;261.394;-2;124;-20;1;0
11193.404;1971;9.8550;1179647;261.528;-2;125;-23;1;0
11193.504;1973;9.8650;1180842;261.793;-1;125;-23;1;0
11193.604;1976;9.8800;1181364;261.908;-1;124;-22;1;0
11193.704;1979;9.8950;1181206;261.873;-3;125;-22;1;0
11193.804;1981;9.9050;1181438;261.925;-2;125;-21;1;0
11193.904;1984;9.9200;1181153;261.862;-3;125;-22;1;0
11194.004;1987;9.9350;1180285;261.669;-2;125;-21;1;0
11194.104;1989;9.9450;1181060;261.841;0;124;-23;1;0
11194.204;1992;9.9600;1180971;261.821;-1;125;-21;1;0
11194.304;1995;9.9750;1180986;261.825;-2;125;-22;1;0
11194.404;1997;9.9850;1181122;261.855;-2;125;-23;1;0
11194.504;2000;10.0000;1180291;261.671;-1;125;-22;1;0
11194.604;2003;10.0150;1180222;261.655;-2;125;-22;1;0
11194.704;2005;10.0250;1180125;261.634;-2;125;-24;1;0
11194.804;2008;10.0400;1179108;261.408;-2;125;-23;1;0
11194.904;2011;10.0550;1178978;261.379;-2;125;-23;1;0
11195.004;2013;10.0650;1179002;261.385;-1;125;-21;1;0
11195.104;2016;10.0800;1177700;261.096;-2;126;-23;1;0
11195.204;2019;10.0950;1176504;260.831;-1;125;-23;1;0
11195.304;2021;10.1050;1173394;260.141;-1;126;-24;1;0
11195.404;2024;10.1200;1171121;259.638;-1;124;-23;1;0
11195.504;2027;10.1350;1169466;259.271;-1;125;-24;1;0
11195.604;2029;10.1450;1168937;259.153;-1;125;-21;1;0
11195.704;2032;10.1600;1168340;259.021;-3;125;-21;1;0
11195.804;2035;10.1750;1168733;259.108;-1;124;-23;1;0
11195.904;2037;10.1850;1170364;259.470;-2;125;-24;1;0
11196.004;2040;10.2000;1170677;259.539;-2;125;-23;1;0
11196.104;2043;10.2150;1172252;259.888;-2;125;-23;1;0
11196.204;2045;10.2250;1173242;260.108;-1;125;-23;1;0
11196.304;2048;10.2400;1173123;260.081;-2;125;-23;1;0
11196.404;2051;10.2550;1173395;260.142;-1;125;-22;1;0
11196.504;2053;10.2650;1174641;260.418;-1;124;-24;1;0
11196.604;2056;10.2800;1175302;260.564;-1;125;-22;1;0
11196.704;2059;10.2950;1176173;260.758;-2;124;-22;1;0
11196.804;2061;10.3050;1177375;261.024;-2;124;-22;1;0
11196.904;2064;10.3200;1178502;261.274;-2;125;-22;1;0
11197.004;2067;10.3350;1178789;261.338;-2;124;-23;1;0
11197.104;2069;10.3450;1179440;261.482;-1;125;-24;1;0
11197.204;2072;10.3600;1179054;261.396;-2;124;-22;1;0
11197.304;2075;10.3750;1179034;261.392;-2;125;-23;1;0
11197.404;2077;10.3850;1180504;261.718;-2;125;-22;1;0
11197.504;2080;10.4000;1180982;261.824;-2;125;-22;1;0
11197.604;2083;10.4150;1180981;261.823;-1;125;-23;1;0
11197.704;2085;10.4250;1181287;261.891;-1;125;-24;1;0
11197.804;2088;10.4400;1184050;262.504;-1;125;-22;1;0
11197.904;2091;10.4550;1185261;262.772;-1;126;-23;1;0
11198.004;2093;10.4650;1185627;262.854;-2;124;-23;1;0
11198.104;2096;10.4800;1186332;263.010;-1;125;-22;1;0
11198.204;2099;10.4950;1186356;263.015;-1;125;-24;1;0
11198.304;2101;10.5050;1186894;263.134;-1;124;-24;1;0
11198.404;2104;10.5200;1186971;263.151;-1;125;-24;1;0
11198.504;2107;10.5350;1187253;263.214;-2;124;-23;1;0
11198.604;2109;10.5450;1186488;263.044;-1;125;-22;1;0
11198.704;2112;10.5600;1185350;262.792;-2;125;-21;1;0
11198.804;2115;10.5750;1186652;263.081;-1;124;-23;1;0
11198.904;2117;10.5850;1187155;263.192;-1;124;-23;1;0
11199.004;2120;10.6000;1185926;262.920;-1;125;-24;1;0
11199.104;2123;10.6150;1185449;262.814;-2;125;-22;1;0
11199.204;2125;10.6250;1186144;262.968;-2;125;-22;1;0
11199.304;2128;10.6400;1185341;262.790;-2;125;-24;1;0
11199.404;2131;10.6550;1183288;262.335;-1;124;-22;1;0
11199.504;2133;10.6650;1183225;262.321;0;125;-23;1;0
11199.604;2136;10.6800;1181049;261.839;-1;125;-23;1;0
11199.704;2139;10.6950;1178388;261.249;-2;125;-23;1;0
11199.804;2141;10.7050;1176355;260.798;-2;125;-21;1;0
11199.904;2144;10.7200;1174398;260.364;-1;124;-24;1;0
11200.004;2147;10.7350;1172298;259.898;-2;125;-23;1;0
11200.104;2149;10.7450;1172237;259.885;-1;124;-23;1;0
11200.204;2152;10.7600;1172118;259.859;-1;125;-24;1;0
11200.304;2155;10.7750;1173470;260.158;-2;125;-23;1;0
11200.404;2157;10.7850;1174083;260.294;-1;125;-23;1;0
11200.504;2160;10.8000;1174272;260.336;-2;125;-23;1;0
11200.604;2163;10.8150;1174966;260.490;-1;125;-23;1;0
11200.704;2165;10.8250;1176062;260.733;-1;124;-23;1;0
11200.804;2168;10.8400;1176691;260.872;-1;124;-22;1;0
11200.904;2171;10.8550;1176933;260.926;-1;125;-22;1;0
11201.004;2173;10.8650;1178798;261.340;-2;125;-22;1;0
11201.104;2176;10.8800;1179467;261.488;-1;125;-23;1;0
11201.204;2179;10.8950;1180689;261.759;-1;125;-22;1;0
11201.304;2181;10.9050;1181339;261.903;0;124;-25;1;0
11201.404;2184;10.9200;1181569;261.954;-1;125;-23;1;0
11201.504;2187;10.9350;1181410;261.919;-1;125;-23;1;0
11201.604;2189;10.9450;1182157;262.084;-2;125;-21;1;0
11201.704;2192;10.9600;1182640;262.191;-2;125;-22;1;0
11201.804;2195;10.9750;1181902;262.028;-1;126;-23;1;0
11201.904;2197;10.9850;1182360;262.129;0;125;-23;1;0
11202.004;2200;11.0000;1182473;262.154;-2;125;-23;1;0
11202.104;2203;11.0150;1181732;261.990;-2;125;-23;1;0
11202.204;2205;11.0250;1182281;262.112;-1;124;-21;1;0
11202.304;2208;11.0400;1182232;262.101;-1;125;-23;1;0
11202.404;2211;11.0550;1182574;262.177;-1;125;-22;1;0
11202.504;2213;11.0650;1183277;262.333;-1;125;-23;1;0
11202.604;2216;11.0800;1182761;262.218;-2;125;-23;1;0
11202.704;2219;11.0950;1183508;262.384;-1;124;-22;1;0
11202.804;2221;11.1050;1183627;262.410;-1;126;-23;1;0
11202.904;2224;11.1200;1182831;262.234;-2;125;-23;1;0
11203.004;2227;11.1350;1182162;262.085;-1;125;-23;1;0
11203.104;2229;11.1450;1182089;262.069;-1;125;-23;1;0
11203.204;2232;11.1600;1181983;262.046;-1;125;-23;1;0
11203.304;2235;11.1750;1180859;261.796;-2;124;-22;1;0
11203.404;2237;11.1850;1181098;261.849;-2;126;-22;1;0
11203.504;2240;11.2000;1179414;261.476;-2;125;-23;1;0
11203.604;2243;11.2150;1179510;261.497;0;124;-24;1;0
11203.704;2245;11.2250;1179924;261.589;-1;125;-23;1;0
11203.804;2248;11.2400;1180193;261.649;-2;125;-23;1;0
11203.904;2251;11.2550;1179975;261.600;-2;125;-23;1;0
11204.004;2253;11.2650;1179965;261.598;-2;125;-23;1;0
11204.104;2256;11.2800;1179480;261.491;-3;125;-22;1;0
11204.204;2259;11.2950;1178440;261.260;0;125;-23;1;0
11204.304;2261;11.3050;1178520;261.278;0;125;-24;1;0
11204.404;2264;11.3200;1177663;261.088;-1;124;-22;1;0
11204.504;2267;11.3350;1177588;261.071;-2;124;-22;1;0
11204.604;2269;11.3450;1177701;261.096;-2;125;-22;1;0
11204.704;2272;11.3600;1177024;260.946;-1;125;-22;1;0
11204.804;2275;11.3750;1176482;260.826;-1;126;-24;1;0
11204.904;2277;11.3850;1177024;260.946;-1;125;-23;1;0
11205.004;2280;11.4000;1176871;260.912;-1;125;-22;1;0
11205.104;2283;11.4150;1175803;260.676;-1;125;-22;1;0
